Lipids,contrast,estimate_log2,SE,df,t_ratio,p_adj,raw_p,label1,label2,adj_method,Direction,p_adj_BH_global
Cer(d18:1/21:0),(M 4s2-) - M 4s2M,0.08815748790224548,0.21958046881599144,15,0.40148146316292593,0.9849673471501114,0.693727360500173,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
Cer(d18:1/21:0),F 4s2M - M 4s2M,0.05722709768566375,0.19016226416954535,15,0.30093824311347633,0.9849673471501114,0.7675927984318718,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PE(36:5),(F 4s2-) - (M 4s2-),0.1453057740912157,0.39946815145779346,15,0.3637480824464882,0.8984257534995225,0.7211220541898451,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PE(36:5),(F 4s2-) - F 4s2M,0.07499294432424376,0.32206151992890947,15,0.2328528547614052,0.8984257534995225,0.819023132897714,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PE(36:5),(F 4s2-) - M 4s2M,0.20667095877403852,0.39946815145779346,15,0.5173652968824343,0.8984257534995225,0.612446131867029,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
PE(36:5),(M 4s2-) - F 4s2M,-0.07031282976697194,0.40933304805569015,15,-0.17177413380364492,0.8984257534995225,0.8659110755208618,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
PE(36:5),(M 4s2-) - M 4s2M,0.06136518468282282,0.4726570909663254,15,0.1298302423800827,0.8984257534995225,0.8984257534995225,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
PE(36:5),F 4s2M - M 4s2M,0.13167801444979477,0.40933304805569015,15,0.32168918457783513,0.8984257534995225,0.7521273767509047,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PIP1(38:4),(F 4s2-) - (M 4s2-),0.3460759867005102,0.2231077268510192,15,1.5511609193688007,0.2834053030630775,0.14170265153153874,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PIP1(38:4),(F 4s2-) - F 4s2M,-0.1538584640437755,0.17987519995099063,15,-0.8553622961125062,0.48696785501948703,0.40580654584957254,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
PIP1(38:4),(F 4s2-) - M 4s2M,-0.2858150989101546,0.22310772685101923,15,-1.2810632018182337,0.32943559779878356,0.2196237318658557,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PIP1(38:4),(M 4s2-) - F 4s2M,-0.4999344507442857,0.2286173892547556,15,-2.1867735099852483,0.1350500600960105,0.045016686698670164,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
PIP1(38:4),(M 4s2-) - M 4s2M,-0.6318910856106648,0.2639846224553252,15,-2.3936662663659556,0.1350500600960105,0.03019631391505754,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PIP1(38:4),F 4s2M - M 4s2M,-0.1319566348663791,0.22861738925475564,15,-0.5771942164877739,0.5723702416503452,0.5723702416503452,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
AC(20:4),(F 4s2-) - (M 4s2-),0.31165643242172675,0.30538349259498765,15,1.02054118830535,0.865722109896078,0.3236504291827077,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
AC(20:4),(F 4s2-) - F 4s2M,0.1537107053381155,0.24620804293764123,15,0.6243122828324777,0.865722109896078,0.5418022975126473,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
AC(20:4),(F 4s2-) - M 4s2M,0.20753967093484607,0.30538349259498765,15,0.6796034362279492,0.865722109896078,0.5071085251685701,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
AC(20:4),(M 4s2-) - F 4s2M,-0.15794572708361124,0.3129249613357626,15,-0.5047399427945872,0.865722109896078,0.6210754200145325,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
AC(20:4),(M 4s2-) - M 4s2M,-0.10411676148688068,0.3613346213267115,15,-0.2881449917657915,0.865722109896078,0.7771790472064155,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
AC(20:4),F 4s2M - M 4s2M,0.05382896559673056,0.3129249613357626,15,0.17201876567134283,0.865722109896078,0.865722109896078,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
LPC(22:0),(F 4s2-) - (M 4s2-),0.010475946715000795,0.5104810772689826,15,0.020521714087906946,0.9919253580107865,0.9838976867118963,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
LPC(22:0),(F 4s2-) - F 4s2M,-0.21504727235196897,0.4115630020571647,15,-0.522513615842708,0.9919253580107865,0.6089441543968916,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
LPC(22:0),(F 4s2-) - M 4s2M,0.016691330687668662,0.5104810772689826,15,0.03269725643302086,0.9919253580107865,0.9743471317224108,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
LPC(22:0),(M 4s2-) - F 4s2M,-0.22552321906696976,0.5230874465729283,15,-0.43113865672845497,0.9919253580107865,0.6724992974993858,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
LPC(22:0),(M 4s2-) - M 4s2M,0.006215383972667868,0.6040093561771882,15,0.010290211416600248,0.9919253580107865,0.9919253580107865,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
LPC(22:0),F 4s2M - M 4s2M,0.23173860303963764,0.5230874465729283,15,0.44302076939123963,0.9919253580107865,0.6640731500470498,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PE(P-18:1/20:3),(F 4s2-) - (M 4s2-),-0.2036967326886316,0.1874251254741595,15,-1.0868165736760598,0.7501222521518817,0.2942744367140666,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
PE(P-18:1/20:3),(F 4s2-) - F 4s2M,-0.07538390829149498,0.15110696700798706,15,-0.4988777803177693,0.7501222521518817,0.6251018767932347,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
PE(P-18:1/20:3),(F 4s2-) - M 4s2M,-0.23808410060062524,0.18742512547415954,15,-1.2702891354523869,0.7501222521518817,0.22333253830483485,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PE(P-18:1/20:3),(M 4s2-) - F 4s2M,0.1283128243971366,0.19205360330375126,15,0.6681094350216252,0.7501222521518817,0.5142134827345097,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
PE(P-18:1/20:3),(M 4s2-) - M 4s2M,-0.034387367911993635,0.22176439913251678,15,-0.15506261621120365,0.878839264522972,0.878839264522972,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PE(P-18:1/20:3),F 4s2M - M 4s2M,-0.16270019230913024,0.19205360330375126,15,-0.8471603214431974,0.7501222521518817,0.4102192870906438,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
SM(d18:2/20:0),(F 4s2-) - (M 4s2-),-0.8215643111026496,0.7113750837728199,15,-1.1548961017097121,0.5543826719459967,0.2662001755458529,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
SM(d18:2/20:0),(F 4s2-) - F 4s2M,-1.3400341435907956,0.5735289281093947,15,-2.3364717591632935,0.20252167838982835,0.03375361306497139,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
SM(d18:2/20:0),(F 4s2-) - M 4s2M,-0.8021675697296551,0.7113750837728199,15,-1.1276295558108556,0.5543826719459967,0.27719133597299833,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
SM(d18:2/20:0),(M 4s2-) - F 4s2M,-0.518469832488146,0.728942545955047,15,-0.7112629594268729,0.5854025029434673,0.4878354191195561,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
SM(d18:2/20:0),(M 4s2-) - M 4s2M,0.01939674137299452,0.841710350261835,15,0.023044437278169003,0.9819185913271968,0.9819185913271968,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
SM(d18:2/20:0),F 4s2M - M 4s2M,0.5378665738611406,0.7289425459550469,15,0.7378723835586216,0.5854025029434673,0.4719786376161511,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PC(O-36:2),(F 4s2-) - (M 4s2-),0.025121846706571582,0.44500734445954504,15,0.05645265638723716,0.955726326964059,0.955726326964059,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PC(O-36:2),(F 4s2-) - F 4s2M,0.16255976085402107,0.3587763910918729,15,0.45309492176812133,0.9206960977678668,0.6569655529155296,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PC(O-36:2),(F 4s2-) - M 4s2M,-0.4751771464641314,0.4450073444595451,15,-1.0677961889398186,0.7141768312215844,0.3024968808086008,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PC(O-36:2),(M 4s2-) - F 4s2M,0.1374379141474495,0.4559968349167382,15,0.30140102654998624,0.9206960977678668,0.767246748139889,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
PC(O-36:2),(M 4s2-) - M 4s2M,-0.5002989931707029,0.5265397907775923,15,-0.9501636950017832,0.7141768312215844,0.3570884156107922,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PC(O-36:2),F 4s2M - M 4s2M,-0.6377369073181525,0.4559968349167382,15,-1.3985555567169643,0.7141768312215844,0.18228084291389257,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
PI(34:0),(F 4s2-) - (M 4s2-),-0.24848346610739175,0.41563958467495365,15,-0.5978339774872874,0.8846872578259495,0.558869338032054,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
PI(34:0),(F 4s2-) - F 4s2M,-0.35067264041293594,0.33509934620452364,15,-1.0464736633622298,0.8846872578259495,0.31191337149585247,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
PI(34:0),(F 4s2-) - M 4s2M,-0.06131460047344406,0.41563958467495365,15,-0.14751867419315814,0.8846872578259495,0.8846872578259495,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PI(34:0),(M 4s2-) - F 4s2M,-0.1021891743055442,0.4259038360548145,15,-0.2399348530225313,0.8846872578259495,0.8136287407980414,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
PI(34:0),(M 4s2-) - M 4s2M,0.1871688656339477,0.4917913887902828,15,0.3805858945483958,0.8846872578259495,0.7088461441628489,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
PI(34:0),F 4s2M - M 4s2M,0.2893580399394919,0.4259038360548145,15,0.679397590357113,0.8846872578259495,0.5072352660544274,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PI(16:0/16:0),(F 4s2-) - (M 4s2-),0.040429229992246775,0.18694987808968969,15,0.21625705459326777,0.966955566338991,0.8317008293664365,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PI(16:0/16:0),(F 4s2-) - F 4s2M,0.0484987550096824,0.15072381031720702,15,0.3217723524081162,0.966955566338991,0.7520656079259567,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PI(16:0/16:0),(F 4s2-) - M 4s2M,0.023626472923290294,0.18694987808968969,15,0.12637864846296093,0.966955566338991,0.9011106502071369,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
PI(16:0/16:0),(M 4s2-) - F 4s2M,0.008069525017435622,0.19156661964871993,15,0.042123857654495826,0.966955566338991,0.966955566338991,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
PI(16:0/16:0),(M 4s2-) - M 4s2M,-0.01680275706895648,0.2212020788438702,15,-0.07596111734924642,0.966955566338991,0.9404539119402253,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PI(16:0/16:0),F 4s2M - M 4s2M,-0.024872282086392104,0.19156661964871993,15,-0.12983620075356017,0.966955566338991,0.89842111974883,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
LPC(O-16:0),(F 4s2-) - (M 4s2-),0.18446132832410733,0.41492281215197074,15,0.44456781580026994,0.8143560083483272,0.6629794750464931,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
LPC(O-16:0),(F 4s2-) - F 4s2M,0.08285464058404227,0.334521465721805,15,0.24768108798418903,0.8143560083483272,0.8077395489312961,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
LPC(O-16:0),(F 4s2-) - M 4s2M,0.4071814158695083,0.4149228121519708,15,0.9813425628677482,0.8143560083483272,0.3419880298768576,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
LPC(O-16:0),(M 4s2-) - F 4s2M,-0.10160668774006507,0.4251693627794747,15,-0.2389793259698396,0.8143560083483272,0.8143560083483272,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
LPC(O-16:0),(M 4s2-) - M 4s2M,0.22272008754540099,0.49094329210382276,15,0.45365746131490275,0.8143560083483272,0.6565696641131937,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
LPC(O-16:0),F 4s2M - M 4s2M,0.32432677528546605,0.42516936277947476,15,0.7628178407899222,0.8143560083483272,0.4574014364929011,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
TG(52:5),(F 4s2-) - (M 4s2-),0.33517495235608885,0.7270008062654838,15,0.4610379376026314,0.7816626188542527,0.6513855157118773,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
TG(52:5),(F 4s2-) - F 4s2M,0.43771464187719544,0.5861267883333191,15,0.7467917361734292,0.7001014481884004,0.4667342987922669,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
TG(52:5),(F 4s2-) - M 4s2M,1.2102415465155794,0.7270008062654839,15,1.6647045451468552,0.6502936390244352,0.11671521539417229,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
TG(52:5),(M 4s2-) - F 4s2M,0.10253968952110659,0.7449541468615345,15,0.13764563893375542,0.892351167230803,0.892351167230803,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
TG(52:5),(M 4s2-) - M 4s2M,0.8750665941594905,0.86019895444887,15,1.0172839546406405,0.6502936390244352,0.3251468195122176,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
TG(52:5),F 4s2M - M 4s2M,0.7725269046383839,0.7449541468615346,15,1.037012691174366,0.6502936390244352,0.31615913094408504,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PE(O-18:1/22:6),(F 4s2-) - (M 4s2-),-0.24324539511893406,0.22303245550831632,15,-1.0906277947958298,0.4052076658485629,0.2926468955078581,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
PE(O-18:1/22:6),(F 4s2-) - F 4s2M,-0.01689242115752182,0.1798145142543975,15,-0.0939435908584265,0.9263973472924074,0.9263973472924074,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
PE(O-18:1/22:6),(F 4s2-) - M 4s2M,-0.5127107002933724,0.22303245550831635,15,-2.2988165517204497,0.13956240583869173,0.03630724353919136,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PE(O-18:1/22:6),(M 4s2-) - F 4s2M,0.22635297396141224,0.2285402590804792,15,0.9904293224840673,0.4052076658485629,0.3376730548738024,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
PE(O-18:1/22:6),(M 4s2-) - M 4s2M,-0.2694653051744383,0.26389556020156296,15,-1.02110586843,0.4052076658485629,0.32339151600188343,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PE(O-18:1/22:6),F 4s2M - M 4s2M,-0.4958182791358505,0.2285402590804792,15,-2.1695008185024016,0.13956240583869173,0.04652080194623058,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
GM3(d18:1/18:0),(F 4s2-) - (M 4s2-),-0.09189306399961424,0.28618287705108103,15,-0.32109909910232737,0.9030788208429666,0.7525656840358056,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
GM3(d18:1/18:0),(F 4s2-) - F 4s2M,0.023398935745058067,0.23072801179354496,15,0.10141350225821473,0.9205654173533366,0.9205654173533366,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
GM3(d18:1/18:0),(F 4s2-) - M 4s2M,0.163224497611627,0.2861828770510811,15,0.5703503273625028,0.9030788208429666,0.576884437642816,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
GM3(d18:1/18:0),(M 4s2-) - F 4s2M,0.1152919997446723,0.29325018512030965,15,0.3931523511140233,0.9030788208429666,0.6997381505022854,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
GM3(d18:1/18:0),(M 4s2-) - M 4s2M,0.2551175616112412,0.3386161466382367,15,0.7534122756520472,0.9030788208429666,0.4628647418339651,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
GM3(d18:1/18:0),F 4s2M - M 4s2M,0.13982556186656891,0.29325018512030965,15,0.4768132092029326,0.9030788208429666,0.6403671245341541,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PC(O-18:0/20:4),(F 4s2-) - (M 4s2-),0.08319530013722173,0.23208142203860735,15,0.3584746224253227,0.8699799747697476,0.7249833123081231,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PC(O-18:0/20:4),(F 4s2-) - F 4s2M,0.0685465762031614,0.18711002430669083,15,0.3663436871282062,0.8699799747697476,0.7192244044194974,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PC(O-18:0/20:4),(F 4s2-) - M 4s2M,0.1923338030283268,0.23208142203860738,15,0.8287341629453285,0.8699799747697476,0.42024687777142633,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
PC(O-18:0/20:4),(M 4s2-) - F 4s2M,-0.014648723934060318,0.23781269053235007,15,-0.06159773854485544,0.9516964472657645,0.9516964472657645,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
PC(O-18:0/20:4),(M 4s2-) - M 4s2M,0.10913850289110508,0.2746024417911229,15,0.39744185149716027,0.8699799747697476,0.6966399656780382,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
PC(O-18:0/20:4),F 4s2M - M 4s2M,0.12378722682516538,0.23781269053235002,15,0.5205240584430729,0.8699799747697476,0.6102963217419565,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PE(P-18:1/22:5),(F 4s2-) - (M 4s2-),0.03159624197210756,0.2088341770698218,15,0.15129823295898373,0.9259733136682072,0.8817564906326035,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PE(P-18:1/22:5),(F 4s2-) - F 4s2M,0.2629514490040909,0.16836749621907224,15,1.5617708578498446,0.5934194885703156,0.13918930740989713,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PE(P-18:1/22:5),(F 4s2-) - M 4s2M,-0.019732016055468996,0.2088341770698218,15,-0.09448652673777519,0.9259733136682072,0.9259733136682072,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PE(P-18:1/22:5),(M 4s2-) - F 4s2M,0.23135520703198337,0.21399135306841527,15,1.0811427831759945,0.5934194885703156,0.2967097442851578,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
PE(P-18:1/22:5),(M 4s2-) - M 4s2M,-0.051328258027576554,0.24709593059660362,15,-0.20772603540514184,0.9259733136682072,0.838236844407179,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PE(P-18:1/22:5),F 4s2M - M 4s2M,-0.2826834650595599,0.21399135306841527,15,-1.321004148093699,0.5934194885703156,0.20629870577171883,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
TG(O-54:2),(F 4s2-) - (M 4s2-),0.20570687176896796,0.4836748038751447,15,0.42529995385508834,0.8783627926635422,0.6766565584251416,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
TG(O-54:2),(F 4s2-) - F 4s2M,0.12507158762538176,0.38995109351991675,15,0.3207365992909922,0.8783627926635422,0.7528349874930906,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
TG(O-54:2),(F 4s2-) - M 4s2M,0.2947999204591927,0.4836748038751448,15,0.6095002636012687,0.8783627926635422,0.5513142353001128,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
TG(O-54:2),(M 4s2-) - F 4s2M,-0.08063528414358621,0.4956191902043773,15,-0.16269604917907807,0.8783627926635422,0.8729293107999427,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
TG(O-54:2),(M 4s2-) - M 4s2M,0.08909304869022472,0.5722917457600831,15,0.155677675504295,0.8783627926635422,0.8783627926635422,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
TG(O-54:2),F 4s2M - M 4s2M,0.16972833283381095,0.4956191902043773,15,0.34245714489751794,0.8783627926635422,0.7367583806433564,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
Cer(m18:0/24:0),(F 4s2-) - (M 4s2-),0.18476367886369127,0.3679631558849472,15,0.5021254870459427,0.8135800040951053,0.6228696372378784,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
Cer(m18:0/24:0),(F 4s2-) - F 4s2M,0.0942720874859378,0.29666138046218027,15,0.3177767437711901,0.8135800040951053,0.7550351216253844,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
Cer(m18:0/24:0),(F 4s2-) - M 4s2M,0.29989613526209813,0.3679631558849472,15,0.815016749546164,0.8135800040951053,0.42781419690993494,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
Cer(m18:0/24:0),(M 4s2-) - F 4s2M,-0.09049159137775348,0.3770500342040171,15,-0.2399988944936406,0.8135800040951053,0.8135800040951053,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
Cer(m18:0/24:0),(M 4s2-) - M 4s2M,0.11513245639840686,0.4353798774912937,15,0.26444138176943915,0.8135800040951053,0.7950387820222994,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
Cer(m18:0/24:0),F 4s2M - M 4s2M,0.20562404777616033,0.37705003420401706,15,0.5453495003925652,0.8135800040951053,0.593530482396079,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
Cer(m18:0/20:0),(F 4s2-) - (M 4s2-),0.21793912706183757,0.42382554456073385,15,0.5142189513086488,0.7375093861492319,0.6145911551243599,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
Cer(m18:0/20:0),(F 4s2-) - F 4s2M,0.26467618403689347,0.34169907805616295,15,0.7745885225753822,0.7375093861492319,0.4506208459682971,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
Cer(m18:0/20:0),(F 4s2-) - M 4s2M,0.49794881511072153,0.4238255445607339,15,1.174890993478959,0.7375093861492319,0.258352601266825,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
Cer(m18:0/20:0),(M 4s2-) - F 4s2M,0.046737056975055896,0.43429194884698563,15,0.10761667836380452,0.915726019437135,0.915726019437135,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
Cer(m18:0/20:0),(M 4s2-) - M 4s2M,0.280009688048884,0.5014771471473886,15,0.5583697874204159,0.7375093861492319,0.5848310399079112,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
Cer(m18:0/20:0),F 4s2M - M 4s2M,0.2332726310738281,0.4342919488469856,15,0.5371332157852579,0.7375093861492319,0.5990535897472336,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
LPC(20:1),(F 4s2-) - (M 4s2-),0.005822731109243251,0.1817673427584557,15,0.03203397827617954,0.9822156885204991,0.9748673195857348,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
LPC(20:1),(F 4s2-) - F 4s2M,0.010044360191545948,0.14654551675419983,15,0.06854089032551784,0.9822156885204991,0.9462604112278037,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
LPC(20:1),(F 4s2-) - M 4s2M,0.18789316514354812,0.1817673427584557,15,1.0337014465422032,0.8210831874445317,0.3176549424483369,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
LPC(20:1),(M 4s2-) - F 4s2M,0.004221629082302697,0.1862561012105199,15,0.02266572238367167,0.9822156885204991,0.9822156885204991,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
LPC(20:1),(M 4s2-) - M 4s2M,0.18207043403430487,0.21507002034420766,15,0.8465635226281711,0.8210831874445317,0.41054159372226584,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
LPC(20:1),F 4s2M - M 4s2M,0.17784880495200217,0.1862561012105199,15,0.9548616329673132,0.8210831874445317,0.3547839139373533,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
FA(18:1),(F 4s2-) - (M 4s2-),-0.44754064601666704,0.27266436290711227,15,-1.6413609803827915,0.2430352023273583,0.12151760116367916,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
FA(18:1),(F 4s2-) - F 4s2M,0.1808512947187682,0.2198290372532754,15,0.8226906553314015,0.5082841132544911,0.4235700943787426,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
FA(18:1),(F 4s2-) - M 4s2M,0.29958050944795767,0.2726643629071123,15,1.0987153079114147,0.43382295270813853,0.2892153018054257,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
FA(18:1),(M 4s2-) - F 4s2M,0.6283919407354353,0.27939783023409204,15,2.2490938466091177,0.11987248519624635,0.03995749506541545,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
