"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dbr1",226.354789594681,-0.0341553882856807,0.108268588634872,-0.315469045235892,0.752405550353121,0.892280350183584
"Sdc2",1084.46471477664,0.0266692188445507,0.0845661030680777,0.315365351801552,0.752484270840313,0.892309133902391
"Foxf2",127.68926345892,0.0560163861191106,0.177716485725753,0.315200843018883,0.752609165528718,0.892359411356587
"Cfap210",36.781727382772,0.0565425798820817,0.179405675683984,0.315166059638376,0.752635573820524,0.892359411356587
"Smoc2",434.331566177191,0.0664250629464126,0.21100705334927,0.3148002016618,0.752913358609075,0.892559615226094
"Nrxn1",7320.02458686531,-0.0394544824577779,0.125304960403597,-0.314867682258533,0.752862120245378,0.892559615226094
"Ubxn11",307.936131102458,-0.0444039024461348,0.141187619809776,-0.31450280489154,0.753139186470474,0.892576457851029
"AI504432",676.210322749132,-0.0336048451480506,0.106844050943499,-0.314522379592491,0.753124321796457,0.892576457851029
"Zfp1001",58.1997371726245,0.0469548446708009,0.149302552814698,0.31449458690152,0.7531454270908,0.892576457851029
"ENSMUSG00000133770",34.0897950216022,0.0554927488902574,0.176446166694866,0.314502433970259,0.753139468142273,0.892576457851029
"Gm41002",28.9520943660492,-0.0536699921029454,0.170780754985408,-0.314262529800452,0.753321654484898,0.892720751587137
"Ypel3",4658.28848852993,-0.0148728696571516,0.0473649520702832,-0.314005799796489,0.753516633799224,0.892887244736203
"H2ac18",54.2865271657617,0.522950807052969,1.66586017293393,0.313922390095888,0.75357998453603,0.892897750457411
"Gm12744",55.5843722736794,-0.0563326468382588,0.179597871121409,-0.313659880746457,0.753779374575686,0.893069432514918
"Pgk1",10223.6328671666,-0.0208667694593194,0.0665648490929597,-0.313480308956735,0.75391577851351,0.893166469911038
"Esrra",1938.75745101448,0.0259346749730414,0.0827605012454077,0.313370201760111,0.753999420477651,0.893200990515234
"Stard5",266.938510840537,0.0311664441515562,0.0995172518978605,0.313176294131834,0.75414672771929,0.893246355439702
"Lyar",172.907604154564,-0.0306669329135327,0.0979170608404857,-0.313192947687548,0.754134076038261,0.893246355439702
"ENSMUSG00000139788",29.5397957619811,-0.0654018242241441,0.209127991891438,-0.312735868750154,0.754481342152066,0.893578104732822
"Angptl4",418.231674618825,-0.0665574081060845,0.21295588299932,-0.312540828497783,0.754629539265784,0.8936244591002
"4930481A15Rik",47.0593306598833,0.0462147575867612,0.14785339774669,0.312571495082843,0.754606237326283,0.8936244591002
"Sdcbp",5238.32732986364,0.0208733566270275,0.0668048477838104,0.312452723409782,0.754696486972201,0.893639163908991
"Gdpd2",196.176751368368,-0.0527848823736129,0.169014286929179,-0.31231018000112,0.754804804191365,0.893654976446252
"Rasip1",565.320604825736,0.0556278642673869,0.178250814249124,0.312076354330933,0.754982496271562,0.893654976446252
"Rnf14",6236.8698523968,-0.0313915040012651,0.100586565710954,-0.312084459583518,0.754976336597427,0.893654976446252
"Pdzd8",1669.81684558987,-0.02200558227357,0.0704657446279958,-0.312287656786177,0.754821919783908,0.893654976446252
"Gm44103",52.9636118316888,-0.0677546886177627,0.217099410701575,-0.312090615072643,0.754971658677476,0.893654976446252
"Tmem179",2926.37751567193,-0.0293694158825072,0.0941541380559831,-0.31192910358379,0.75509440377765,0.893722886689883
"Dll3",52.2780690616889,-0.0510724899279737,0.163875036326785,-0.311655094471678,0.755302658685888,0.893843862357776
"Ccna2",35.7079014113651,0.0533191247429266,0.171085954295638,0.311651093524548,0.755305699654044,0.893843862357776
"Ttc28",494.253760174753,-0.0289136996504331,0.0928793425284904,-0.311303879455907,0.755569618335991,0.893990868903493
"Shq1",112.854886787644,-0.0498366438883211,0.160106228289799,-0.311272362235119,0.755593576103386,0.893990868903493
"Rab26",825.872960197364,0.022149767182031,0.0711316088108625,0.311391342784426,0.755503134451324,0.893990868903493
"Tspan4",1071.93315356849,0.0654465050567479,0.210316688298353,0.311180751210318,0.755663215418818,0.893999920907734
"Gm56728",102.899663553278,0.0392452036627205,0.126142191402972,0.311118771810046,0.755710330994316,0.893999920907734
"Dnaaf2",319.160442840119,-0.0270371079323323,0.087006632241788,-0.310747666421534,0.755992457337797,0.894140039755472
"Mrpl37",914.568466776521,0.012805198722146,0.0411887226313129,0.310890892071781,0.755883568699309,0.894140039755472
"Ndufv1",3298.80318986817,0.019813763694116,0.0637587930509741,0.310761273010221,0.755982112593278,0.894140039755472
"Homer3",689.154632617198,-0.0581789430370948,0.187419676536137,-0.310420677873046,0.756241071595573,0.894162737294927
"Mdh1b",35.4551100089992,0.0549826734389414,0.177041057437018,0.310564533644979,0.756131692801656,0.894162737294927
"Lrrc3b",305.00326507003,0.0251896955846755,0.0811618829866021,0.31036361722699,0.75628445824048,0.894162737294927
"Cyb561d1",538.453685771069,-0.0220796931880217,0.071131567456782,-0.310406391669027,0.756251934184571,0.894162737294927
"Gm27029",36.8357937170755,-0.0942350199318824,0.303584535396328,-0.310407840138692,0.756250832830987,0.894162737294927
"Hivep2",4794.00321068271,-0.0276413380509715,0.0891212364903545,-0.310154337389193,0.756443592878264,0.894269425346937
"Vps45",734.312725203181,-0.0364436336183214,0.117571151536955,-0.309970882669005,0.75658309880914,0.894269425346937
"Spag1",320.973819689771,0.0363386580023516,0.117196945777898,0.31006488915861,0.756511611715815,0.894269425346937
"Plpp4",178.864701531583,-0.037392718435413,0.120638054657497,-0.309957902931828,0.756592969394391,0.894269425346937
"St3gal1",549.54612877499,-0.0337808503307574,0.109082576142534,-0.309681449827672,0.7568032106547,0.894453412390684
"Cbr3",452.781959033304,0.0398441559653573,0.128811089218956,0.309322405446236,0.757076289052916,0.894711633734707
"Lgr5",56.3810014351658,-0.0814210592710265,0.26332160063721,-0.309207672572231,0.757163557835085,0.894750244144893
"ENSMUSG00000132604",51.5244211642655,0.104844831321419,0.339197195308676,0.309096987744868,0.757247750502721,0.894785214163861
"Rufy1",775.056276558475,-0.0277165088994629,0.0897742356604481,-0.308735671159537,0.757522606835482,0.894956828097509
"Rfc2",914.072691793873,0.0194279535264353,0.0629366332768545,0.30869070229691,0.75755681714478,0.894956828097509
"Rhpn2",305.949396850208,0.0395979722411157,0.128261724267669,0.308727895770984,0.757528521971081,0.894956828097509
"Aamp",2905.82455342161,-0.0193592120564254,0.0627688472712032,-0.308420703868922,0.757762229915485,0.895005940458015
"St6gal1",668.885721585136,-0.0237233239136773,0.0769092176945391,-0.30845878588831,0.757733256365397,0.895005940458015
"Cul2",1345.70755123764,0.0190611800155382,0.0617786804234236,0.308539772699823,0.757671641136334,0.895005940458015
"Mtrr",354.743843566738,-0.019618844802253,0.0636446325822916,-0.308256077633665,0.757887484711181,0.895089370095621
"Noxo1",51.0459264331462,-0.0778290942863089,0.252591148097925,-0.308122809814918,0.757988885316257,0.895144617176826
"Kcnh2",1210.93968117306,-0.0348311530247709,0.113091395325281,-0.307991186461067,0.758089038770646,0.895198383583611
"5730409E04Rik",2151.35285021285,-0.0190261586828231,0.0618430585301751,-0.307652291704487,0.758346925676164,0.89539011832399
"Gbp10",65.7546165171169,-0.105469147524148,0.342839456456155,-0.307634216359913,0.758360681128691,0.89539011832399
"ENSMUSG00000138379",22.1986586818775,0.0633234929195746,0.205920765489918,0.307513876849273,0.758452262213537,0.895433734828574
"Frs3",731.03967279539,0.0330353933161036,0.10748997767302,0.307334637435647,0.758588673737403,0.895530268348118
"Ppp1r18",430.080073559417,0.0304844788867096,0.0993728072718638,0.306768820602101,0.759019342242004,0.89565219797505
"Icmt",1477.38090736241,-0.0206714876168683,0.067376853483455,-0.306803991996218,0.758992569540096,0.89565219797505
"Cfap43",62.2143838812383,-0.0602754458159414,0.196366578191343,-0.306953690241564,0.758878621460198,0.89565219797505
"Fdps",894.452163774714,-0.0409317287517407,0.133397626446019,-0.306840007894025,0.758965154295681,0.89565219797505
"Hnrnpc",4166.17044997076,-0.0239059539241961,0.0779284169274627,-0.306768119599404,0.759019875852911,0.89565219797505
"Gm15663",160.890076756855,-0.0373334574331481,0.121678838575276,-0.306819639883824,0.758980658355595,0.89565219797505
"Mtpn",8909.50630945365,-0.0238676711787859,0.0779031265154309,-0.306376293819969,0.759318155865051,0.895678778700059
"Zfp654",626.063242512926,0.0165023857796586,0.0538673189016738,0.306352462237467,0.759336298973306,0.895678778700059
"Sox4",651.434875245209,-0.0259794744406928,0.0848138975358687,-0.306311526713011,0.759367463711094,0.895678778700059
"Gm3667",56.5885343308627,0.0497727949860508,0.162492763727207,0.306307763154361,0.759370328975996,0.895678778700059
"A830035O19Rik",63.6602819590706,0.0535079068642163,0.174642280216994,0.306385754914174,0.759310953121341,0.895678778700059
"ENSMUSG00000133986",33.3442487147602,-0.0562473700612698,0.183425276248125,-0.306650049610296,0.759109753654912,0.895678778700059
"Bid",239.91773950795,0.0343356212242902,0.112161181834284,0.306127491372377,0.759507576994142,0.895711727963443
"Nanos1",834.48484593942,0.0222037582561746,0.0725233577810785,0.306160097043488,0.759482752449436,0.895711727963443
"Odf2l",219.305601376867,-0.0446880462568385,0.146117806932494,-0.305835730736666,0.759729721921847,0.895909238170485
"Akt1s1",1557.2467522211,-0.0162859580703248,0.0532806012126144,-0.305663932081702,0.759860537737564,0.89599902809348
"Cflar",1079.80092826524,0.0309933977411501,0.101436222121989,0.305545663006622,0.759950597531473,0.896040750582472
"Nsun6",128.328288133273,-0.0333108028688025,0.109046706690972,-0.305472800413883,0.760006082718127,0.896041703855012
"Agpat1",2672.05915490341,-0.0237340153321267,0.0777863860973317,-0.305117855744437,0.760276392310502,0.896231442755323
"Gm15879",45.7156470222755,-0.0589170157718457,0.193078004797771,-0.305146180858639,0.760254820126399,0.896231442755323
"Ocel1",529.19008952197,0.0258794480089209,0.0849330468040164,0.304704104971507,0.760591522887383,0.896268941277146
"Stk10",173.604009180289,0.0302933912560198,0.0993959297096372,0.304774967591883,0.760537548013864,0.896268941277146
"Hus1",438.886411614124,0.0258362937653352,0.0848539388303883,0.304479604853447,0.760762528568604,0.896268941277146
"Efcab15",39.8245117988211,0.0543106004787392,0.178504065452962,0.304254137522995,0.76093428275774,0.896268941277146
"Smarca2",4912.83176918556,-0.0267198164215772,0.0877627456457505,-0.304455110479682,0.760781187070545,0.896268941277146
"Was",107.795138051577,-0.0362151777141198,0.119001664393704,-0.304324968046715,0.760880324938563,0.896268941277146
"Pcnx4",1032.72152066216,0.0219111160093256,0.072053903889819,0.304093391564611,0.761056741359422,0.896268941277146
"Dpy19l1",2199.7389787573,0.0298285937922746,0.0980906355570966,0.304092165606491,0.761057675335098,0.896268941277146
"Gpi-ps",27.8705490158495,-0.108589759460346,0.357119858187633,-0.304070907765909,0.761073870320525,0.896268941277146
"Ccdc187",212.190555475561,0.122366910897031,0.402208882955525,0.304237216239111,0.760947173355147,0.896268941277146
"Gm20634",218.841423216582,0.0377901503199267,0.124237926710731,0.304175635576368,0.760994085930804,0.896268941277146
"Fam177a",1374.04075857508,0.019421688873074,0.063805699635402,0.304387993299239,0.760832314056573,0.896268941277146
"2310002F09Rik",28.2446649833072,-0.101695392880947,0.33394310969374,-0.304529094713804,0.760724830268436,0.896268941277146
"Rps23-ps1",79.2881226822464,0.100658375504904,0.330383015234475,0.304671762358808,0.760616158102255,0.896268941277146
"Ccdc3",579.457691624669,0.0474440411988275,0.156164125362595,0.303808836303908,0.761273534358538,0.896439655174802
"Gm9958",30.99972990097,0.0661367703449309,0.217891442050498,0.303530830410508,0.761485355717561,0.896624659397858
"Tnfrsf1b",237.594804859369,-0.0416367366154196,0.137411024558658,-0.303008705081343,0.76188322758577,0.896791423505066
"Mapkap1",825.734937644952,-0.0164220716866292,0.0541786505848328,-0.303109647607697,0.761806302077875,0.896791423505066
"Vasn",297.723558141416,-0.0286772920442053,0.0946489286868678,-0.302985912699339,0.761900597355445,0.896791423505066
"ENSMUSG00000128154",222.084106717272,0.0392138898222208,0.129417861793253,0.303002145753773,0.761888226349344,0.896791423505066
"ENSMUSG00000141504",87.9219629640421,-0.0379331063646017,0.125091362557453,-0.303243210315016,0.761704521249659,0.896791423505066
"Slc43a3",73.2425265166907,0.0624645740905623,0.206327100369177,0.302745368779941,0.762083919972773,0.896942780847013
"Lipa",663.572434022334,0.0324478694231863,0.107335731157493,0.302302589019269,0.76242140486759,0.897046569043361
"Tcaf2",26.8466420233208,-0.059701095652319,0.197373835519624,-0.30247725335602,0.7622882710366,0.897046569043361
"Plekhj1",889.239325022745,0.0311789016709432,0.103148974181034,0.302270593755221,0.762445793275871,0.897046569043361
"Ccdc50",1743.99080866262,-0.0190300603095791,0.0629492886064274,-0.302307789823634,0.762417440573782,0.897046569043361
"Tafa4",107.760672691669,0.144655193863194,0.478476068013501,0.302324825698727,0.762404455084922,0.897046569043361
"Gm26805",31.6035271371035,0.0844767740570218,0.279595771708995,0.302138954178984,0.762546138099321,0.897088439858875
"Gm26644",76.3894805001144,-0.142476356817833,0.47165063327072,-0.302080283089652,0.762590862562484,0.897088439858875
"Metrnl",226.861770182845,0.0452364115787503,0.149840314694744,0.301897467786999,0.762730226166464,0.897187980650015
"Aggf1",1405.18675983034,-0.0205129047713111,0.0681145261417099,-0.301153159733281,0.763297705804606,0.897267886932608
"Ms4a6d",660.312422744429,-0.0715557041957295,0.23765533155532,-0.301090254224206,0.763345672419723,0.897267886932608
"Abhd6",1242.71636534475,0.0252909944793825,0.0839138903932665,0.301392229115526,0.763115419265618,0.897267886932608
"Il1b",124.539269905125,0.0954842557297515,0.316940532882253,0.301268679210636,0.763209622431405,0.897267886932608
"Ccdc88a",1211.67435145579,-0.0203366396362783,0.0674856342410635,-0.301347684807027,0.763149382585396,0.897267886932608
"Dennd3",184.932979977598,-0.0494815007505135,0.164164258106758,-0.301414579039093,0.763098378481399,0.897267886932608
"Spink10",102.088585022354,-0.0450546905830761,0.149428074859986,-0.301514227666336,0.763022402403632,0.897267886932608
"Nrn1l",26.1990832993446,0.0782799245414141,0.259973012998788,0.301107886693528,0.763332227243824,0.897267886932608
"Rnd1",436.647452404126,-0.029643472793068,0.0984355343816225,-0.301146054413073,0.763303123697273,0.897267886932608
"Zfp772",242.62401073053,-0.0241366522660813,0.0801367347484457,-0.301193358349922,0.76326705409116,0.897267886932608
"Mia2",1028.01245304096,0.019083562051936,0.0634888729466559,0.300581206851322,0.763733863872094,0.89765979782944
"Gm45250",64.2281360946457,0.0739337046098831,0.246054601380707,0.300476821790825,0.76381347360589,0.89766893945598
"ENSMUSG00000140760",59.0908472495673,-0.0468266093928571,0.155866658590312,-0.300427364109592,0.763851193599808,0.89766893945598
"Smco4",68.5744397119563,0.047506387953699,0.158232356390468,0.300231817546015,0.764000336997278,0.897756939613176
"Gm43032",51.7123877569499,-0.0505514269183546,0.168400609104781,-0.300185534880701,0.764035638075724,0.897756939613176
"Nr3c1",1937.02173322021,-0.0318920834624278,0.106330812209749,-0.299932661094672,0.764228520616881,0.897854828006986
"Slc18a3",23.8487439055527,-0.159345036505582,0.531228248060304,-0.299955879769957,0.764210809681114,0.897854828006986
"Pals1",973.704237713626,-0.0227869976817058,0.0760145643345787,-0.299771469864757,0.764351478814319,0.897870549409294
"Snx4",686.858265798117,0.0255243815220423,0.0851433399928391,0.299781304376702,0.764343976785205,0.897870549409294
"Phf21a",985.379704734876,0.0158047487179267,0.0527364279939065,0.299693197266848,0.764411188036874,0.89787632952611
"Syt6",343.850278053644,-0.0609563718231683,0.20351066679498,-0.299524210613377,0.764540102060262,0.897912016375795
"B3galt2",1682.71615567901,0.0254364463894109,0.0849269460908735,0.299509726420557,0.764551151849392,0.897912016375795
"Sinhcaf",87.0005031343734,0.0378657361456647,0.12646191976915,0.299424018034732,0.764616538565162,0.897924459620629
